,0
Name,NORTHERN STAR INVESTMENT CORP. IV
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Apr 22, 2021"
Insider Percentage,- -
Institution Percentage,71.84%
