,0
Name,"DRIL-QUIP, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Oct 23, 1997"
Insider Percentage,2.10%
Institution Percentage,104.55%
