,0
Name,NOVA VISION ACQUISITION CORPORATION
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,SG
IPO,"Aug 6, 2021"
Insider Percentage,- -
Institution Percentage,23.72%
