,0
Name,VINCI PARTNERS INVESTMENTS LTD.
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,BR
IPO,"Jan 28, 2021"
Insider Percentage,31.42%
Institution Percentage,30.26%
