,0
Name,GLOBAL-E ONLINE LTD.
Currency,USD
Sector,Consumer Cyclical
Industry,Internet Retail
Country,GB
IPO,"May 12, 2021"
Insider Percentage,22.51%
Institution Percentage,59.79%
