,0
Name,"HILL INTERNATIONAL, INC."
Currency,USD
Sector,Industrials
Industry,Engineering & Construction
Country,US
IPO,"Jun 25, 2004"
Insider Percentage,10.82%
Institution Percentage,60.11%
