,0
Name,"GULFSLOPE ENERGY, INC"
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Apr 19, 2007"
Insider Percentage,40.64%
Institution Percentage,0.11%
