,0
Name,"NISUN INTERNATIONAL ENTERPRISE DEVELOPMENT GROUP CO., LTD"
Currency,USD
Sector,Financial Services
Industry,Credit Services
Country,CN
IPO,"Dec 27, 2016"
Insider Percentage,58.60%
Institution Percentage,23.65%
