,0
Name,"HIGHPEAK ENERGY, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Aug 24, 2020"
Insider Percentage,99.99%
Institution Percentage,7.75%
