,0
Name,"U.S. XPRESS ENTERPRISES, INC."
Currency,USD
Sector,Industrials
Industry,Trucking
Country,US
IPO,"Jun 14, 2018"
Insider Percentage,28.31%
Institution Percentage,55.42%
