,0
Name,"CADRE HOLDINGS, INC."
Currency,USD
Sector,Industrials
Industry,Aerospace & Defense
Country,US
IPO,"Nov 4, 2021"
Insider Percentage,124.18%
Institution Percentage,30.64%
