,0
Name,"THE GREATER CANNABIS COMPANY, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Sep 18, 2018"
Insider Percentage,94.61%
Institution Percentage,- -
