,0
Name,"DINE BRANDS GLOBAL, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,US
IPO,"Jul 12, 1991"
Insider Percentage,2.05%
Institution Percentage,93.63%
