,0
Name,GENUINE PARTS COMPANY
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Aug 20, 1986"
Insider Percentage,2.04%
Institution Percentage,78.46%
