,0
Name,CALIFORNIA WATER SERVICE GROUP
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Water
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,0.92%
Institution Percentage,82.37%
