,0
Name,ERIE INDEMNITY COMPANY
Currency,USD
Sector,Financial Services
Industry,Insurance Brokers
Country,US
IPO,"Oct 2, 1995"
Insider Percentage,45.54%
Institution Percentage,37.28%
