,0
Name,WASHINGTON REAL ESTATE INVESTMENT TRUST
Currency,USD
Sector,Real Estate
Industry,REIT—Office
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,1.09%
Institution Percentage,93.36%
