,0
Name,"SCI ENGINEERED MATERIALS, INC."
Currency,USD
Sector,Technology
Industry,Semiconductor Equipment & Materials
Country,US
IPO,"Sep 17, 2001"
Insider Percentage,49.80%
Institution Percentage,10.19%
