,0
Name,"TIANCI INTERNATIONAL, INC."
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,MY
IPO,"Oct 10, 2013"
Insider Percentage,73.18%
Institution Percentage,- -
