,0
Name,"CEMEX, S.A.B. DE C.V."
Currency,USD
Sector,Basic Materials
Industry,Building Materials
Country,MX
IPO,"Aug 30, 2001"
Insider Percentage,0.00%
Institution Percentage,35.29%
