,0
Name,DUKE ENERGY CORPORATION
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,US
IPO,"Jul 3, 2012"
Insider Percentage,0.10%
Institution Percentage,63.43%
