,0
Name,"NU SKIN ENTERPRISES, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Household & Personal Products
Country,US
IPO,"Nov 22, 1996"
Insider Percentage,1.88%
Institution Percentage,98.03%
