,0
Name,"BROOKLYN IMMUNOTHERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Aug 29, 1991"
Insider Percentage,46.09%
Institution Percentage,24.36%
