,0
Name,"SHELL MIDSTREAM PARTNERS, L.P."
Currency,USD
Sector,Energy
Industry,Oil & Gas Midstream
Country,US
IPO,"Oct 29, 2014"
Insider Percentage,68.54%
Institution Percentage,17.85%
