,0
Name,"GROSVENOR CAPITAL MANAGEMENT, L.P."
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Nov 16, 2020"
Insider Percentage,2.42%
Institution Percentage,108.58%
