,0
Name,"WISDOMTREE INVESTMENTS, INC."
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Dec 4, 1991"
Insider Percentage,26.30%
Institution Percentage,72.82%
