,0
Name,"4D MOLECULAR THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Dec 11, 2020"
Insider Percentage,10.60%
Institution Percentage,81.30%
