,0
Name,MGM GROWTH PROPERTIES LLC
Currency,USD
Sector,Real Estate
Industry,REIT—Diversified
Country,US
IPO,"Apr 20, 2016"
Insider Percentage,0.39%
Institution Percentage,92.18%
