,0
Name,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
Currency,USD
Sector,Technology
Industry,Information Technology Services
Country,US
IPO,"Sep 16, 2013"
Insider Percentage,0.77%
Institution Percentage,79.44%
