,0
Name,ARCTURUS THERAPEUTICS HOLDINGS INC.
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"May 22, 2013"
Insider Percentage,13.90%
Institution Percentage,72.45%
