,0
Name,ORIENTAL CULTURE HOLDING LTD
Currency,USD
Sector,Consumer Cyclical
Industry,Internet Retail
Country,CN
IPO,"Dec 15, 2020"
Insider Percentage,29.10%
Institution Percentage,20.08%
