,0
Name,SILVERCREST ASSET MANAGEMENT GROUP INC.
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Jun 27, 2013"
Insider Percentage,9.54%
Institution Percentage,71.76%
