,0
Name,"FIRST HAWAIIAN, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Aug 4, 2016"
Insider Percentage,0.60%
Institution Percentage,102.69%
