,0
Name,"STURM, RUGER & COMPANY, INC."
Currency,USD
Sector,Industrials
Industry,Aerospace & Defense
Country,US
IPO,"Mar 18, 1980"
Insider Percentage,2.51%
Institution Percentage,70.39%
