,0
Name,"VALUE EXCHANGE INTERNATIONAL, INC."
Currency,USD
Sector,Technology
Industry,Information Technology Services
Country,HK
IPO,"Nov 21, 2008"
Insider Percentage,59.69%
Institution Percentage,- -
