,0
Name,"CHINA NATURAL RESOURCES, INC."
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,HK
IPO,"Aug 7, 1995"
Insider Percentage,67.25%
Institution Percentage,1.10%
