,0
Name,CANALASKA URANIUM LTD.
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,CA
IPO,"Jun 14, 2007"
Insider Percentage,3.97%
Institution Percentage,17.62%
