,0
Name,JOHNSON OUTDOORS INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Leisure
Country,US
IPO,"Oct 9, 1987"
Insider Percentage,19.03%
Institution Percentage,76.09%
