,0
Name,"ROCKWELL AUTOMATION, INC."
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Aug 29, 1956"
Insider Percentage,0.15%
Institution Percentage,81.62%
