,0
Name,FIRST ADVANTAGE CORPORATION
Currency,USD
Sector,Industrials
Industry,Specialty Business Services
Country,US
IPO,"Jun 23, 2021"
Insider Percentage,8.05%
Institution Percentage,92.71%
