,0
Name,HORIZON TECHNOLOGY FINANCE CORPORATION
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Oct 29, 2010"
Insider Percentage,1.42%
Institution Percentage,10.52%
