,0
Name,TARO PHARMACEUTICAL INDUSTRIES LTD.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,IL
IPO,"Jan 1, 1961"
Insider Percentage,78.48%
Institution Percentage,12.88%
