,0
Name,"ALPHA METALLURGICAL RESOURCES, INC."
Currency,USD
Sector,Basic Materials
Industry,Coking Coal
Country,US
IPO,"Apr 30, 2008"
Insider Percentage,14.42%
Institution Percentage,64.59%
