,0
Name,RITCHIE BROS. AUCTIONEERS INCORPORATED
Currency,USD
Sector,Industrials
Industry,Specialty Business Services
Country,CA
IPO,"Jan 27, 2004"
Insider Percentage,0.14%
Institution Percentage,89.35%
