,0
Name,PETROCHINA COMPANY LIMITED
Currency,USD
Sector,Energy
Industry,Oil & Gas Integrated
Country,CN
IPO,"Feb 11, 2013"
Insider Percentage,- -
Institution Percentage,2.24%
