,0
Name,"PRUDENTIAL FINANCIAL, INC."
Currency,USD
Sector,Financial Services
Industry,Insurance—Life
Country,US
IPO,"Dec 13, 2001"
Insider Percentage,0.10%
Institution Percentage,58.73%
