,0
Name,"URBAN-GRO, INC."
Currency,USD
Sector,Industrials
Industry,Farm & Heavy Construction Machinery
Country,US
IPO,"Feb 1, 2021"
Insider Percentage,34.16%
Institution Percentage,26.33%
