,0
Name,INVESCO MORTGAGE CAPITAL INC.
Currency,USD
Sector,Real Estate
Industry,REIT—Mortgage
Country,US
IPO,"Aug 11, 2017"
Insider Percentage,- -
Institution Percentage,40.49%
