,0
Name,"REXFORD INDUSTRIAL REALTY, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Industrial
Country,US
IPO,"Sep 16, 2019"
Insider Percentage,- -
Institution Percentage,38.15%
