,0
Name,"BRAEMAR HOTELS & RESORTS, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Hotel & Motel
Country,US
IPO,"Nov 14, 2018"
Insider Percentage,- -
Institution Percentage,17.14%
