,0
Name,PARK-OHIO HOLDINGS CORP.
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Jul 27, 1999"
Insider Percentage,34.97%
Institution Percentage,53.58%
