,0
Name,INTEGER HOLDINGS CORPORATION
Currency,USD
Sector,Healthcare
Industry,Medical Devices
Country,US
IPO,"Sep 29, 2000"
Insider Percentage,1.33%
Institution Percentage,101.18%
