,0
Name,"JAMES RIVER GROUP HOLDINGS, LTD."
Currency,USD
Sector,Financial Services
Industry,Insurance—Specialty
Country,BM
IPO,"Dec 12, 2014"
Insider Percentage,3.51%
Institution Percentage,101.56%
