,0
Name,NATIONAL INSTRUMENTS CORPORATION
Currency,USD
Sector,Technology
Industry,Software—Application
Country,US
IPO,"Mar 14, 1995"
Insider Percentage,0.66%
Institution Percentage,91.09%
