,0
Name,TG VENTURE ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Nov 22, 2021"
Insider Percentage,14.02%
Institution Percentage,70.80%
