,0
Name,"FIRST CITIZENS BANCSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Mar 13, 2020"
Insider Percentage,- -
Institution Percentage,25.19%
