,0
Name,"RED ROCK RESORTS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Resorts & Casinos
Country,US
IPO,"Apr 27, 2016"
Insider Percentage,8.23%
Institution Percentage,87.83%
