,0
Name,"CROWN HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Packaging & Containers
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,1.98%
Institution Percentage,91.39%
