,0
Name,"DIAMONDBACK ENERGY, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Oct 12, 2012"
Insider Percentage,0.52%
Institution Percentage,91.57%
