,0
Name,TATA MOTORS LIMITED
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Manufacturers
Country,IN
IPO,"Feb 11, 2013"
Insider Percentage,- -
Institution Percentage,5.53%
