,0
Name,LIGHTBRIDGE CORPORATION
Currency,USD
Sector,Industrials
Industry,Electrical Equipment & Parts
Country,US
IPO,"Nov 10, 2000"
Insider Percentage,1.31%
Institution Percentage,7.89%
