,0
Name,"THIRD COAST BANCSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Nov 9, 2021"
Insider Percentage,12.58%
Institution Percentage,28.68%
