,0
Name,"INDEPENDENCE REALTY TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Residential
Country,US
IPO,"Sep 18, 2013"
Insider Percentage,0.64%
Institution Percentage,69.01%
