,0
Name,GOLDEN PATH ACQUISITION CORPORATION
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jun 22, 2021"
Insider Percentage,4.70%
Institution Percentage,17.14%
